312457491277549568	neutral		How a nightmare should i escape this particular?  ""  Bergoglio http://t.co/kIVE4NddKQ
312144027820646401	neutral		#News ▪ Pope Francis elected leader of Catholic Church: latest: Pope Francis, formerly Jorge Mario Bergoglio o... http://t.co/T6naHS7C6i
312019072550334466	neutral		May 13, 2009 - Cardinal Bergoglio: Pastors cannot negotiate with the ‘world’ http://t.co/HMM9pQ5sR5 #Pope #Faith
312225192195809280	neutral		Excited about Pope Francis... http://t.co/kSxL9O0XbY
311963951330099200	neutral		I liked a @YouTube video http://t.co/UNleAKbN58 Pope Francis Elected: Cardinal Jorge Bergoglio of Argentina to be New Leader of the
312182455534759937	neutral		Argentine Jorge Bergoglio elected Pope Francis http://t.co/khDNB1H6B6 #LGBTNews
311957886244896768	neutral		NEW POPE! Thanks Lord.. Congrats Cardinal Jorge Mario Bergoglio
312016987737968640	neutral		#culture #media 76-Year-Old Argentinian Cardinal Bergoglio Named New Pope, First Ever from Americas http://t.co/o71yaKR5ym #popular #Web
312094490225696768	neutral		Bergoglio's journey: For the first time in the modern era, a non-European was elected Wednesday to lead the ch... http://t.co/pLjxtqDQa7
312091808840679424	neutral		congrats Jorge M Bergoglio our new pope! #Franciskus seems truly nice, genuine & modern; but against abortion n gay marriage #NotSoModern
311975869277155328	neutral		Jorge Mario Bergoglio, 76, is the first non-European pope in more than 1200 years, the first South American pope & the first Pope Francis.
312046524701999104	neutral		http://t.co/7tiOv8dQHk Completely f'n mindblowing  ""  #Bergoglio
311978282637725696	neutral		Profile: New pope, Jesuit Bergoglio, was runner-up in 2005 conclave | National Catholic Reporter http://t.co/F3xuo3jS3e via @NCRonline
312062881007022080	neutral		#ReplaceMovieTitlesWithPople POPE, WHERE'S OUR BERGOGLIO?!
312055600991330304	negative		@DavQuinn http://t.co/e5dJIE1A4Q u happy with a supporter of fascist military dictatorship? #popefrancis
312201536996511745	neutral		Historical Images of Pope Francis: Pope Francis, formerly Jorge Bergoglio of Argentina, is the first Jesuit to... http://t.co/uFTWs4LEuX
312531421992480768	negative		Who is Pope Francis I? Cardinal Jorge Mario Bergoglio and Argentina’s 'Dirty War' ~ Michel Chossudovsky http://t.co/APHwlC0Tqc
311999344385613825	positive		"@feital_: #PopeFrancis Humility of Christ overcame the feeling of men. Welcome Jorge Mario Bergoglio, Pope Francisco. Health and peace!"
311953945297813504	neutral		FYI: New pope, Jesuit Bergoglio, was runner-up in 2005 conclave..
312032149928820736	neutral		New pope: Some Latinos take note of Bergoglio's Italian roots - Los Angeles Times http://t.co/TF5WdjPg19
312477540700803073	neutral		Italian church group congratulates wrong cardinal after Jorge Bergoglio becomes Pope http://t.co/k8DiSsO5XM
312030495909240832	positive		Look At this! Argentina's pope a modest man focused on the poor http://t.co/vBQ0ToLBs2
311991002774781953	negative		A humble new pope? Not so fast: http://t.co/sqb69q0xEQ.
312029102204911617	neutral		Jorge Mario Bergoglio, 76, of Archbishop of Buenos Aires, Argentina is our New Pope. He is the 266th Pope, the 265th Succesor of St. Peter.
313812077162663937	neutral		Maria Elena Bergoglio on her brother’s election http://t.co/0loRdCauU8 via @CurtJester
312033860416319488	neutral		76 yr old Argentine Cardinal Jorge Mario Bergoglio is the first Latin American and also the first Jesuit Pope. http://t.co/5hAcQXnF0y
312400261853376512	neutral		Basically f'n crazy ""  Bergoglio
312325099451727872	negative		Pope Francis Against Gay Marriage, Gay Adoption: Cardinal Jorge Mario Bergoglio, a 76-year-old Argentinean, wa... http://t.co/0QrOJ4lfFh
312267240810610688	negative		Pope Francis Kidnapping Controversy: Jorge Mario Bergoglio Accused Involvement In 1976 Abduct... http://t.co/TQXQ96QshJ via @HuffPostWorld
313831240413351936	neutral		Pope Francis' sister proud from afar: Maria Elena Bergoglio was in her home west of Buenos Aires last week whe... http://t.co/QU21Piy8VK
312063557275623424	neutral		"Cardinalem Bergoglio qui sibi nomen imposuit Franciscum," the Vatican's proto-deacon said as he presented the... http://t.co/boDxZUxrlD
312121687875407873	neutral		Bergoglio Alright, now I'm jealous! "" http://t.co/Cg8RUmpO8E
311997895714947075	neutral		Archbishop Jorge Mario Bergoglio of Argentina Selected as new Pontiff: A couple of hours ago, there was white ... http://t.co/agA4WAm1l6
313777225407295488	neutral		Sister prayed pope wouldn't be picked: Maria Elena Bergoglio was in her home west of Buenos Aires last week wh... http://t.co/34DYa0tvLb
312113120770396161	neutral		Make sure you figure out this can be bullshit -- "" http://t.co/lrcgOLmLdP  Bergoglio
312107032989814784	positive		@FearDept Bergoglio is an honest man, and may have ideas a bit old fashioned, but he always fought for truth. I hope he survive the Vatican
313045832616275968	positive		‘Bergoglio had no links with the dictatorship' http://t.co/4TOgfwxL52‘bergoglio-had-no-links-with-the-dictatorship’-peace-nobel-prize-winner
313818283356864512	neutral		For reference, here is the coat of arms Cardinal Bergoglio's used & Pope Francis's new coat of arms. #PopeFrancis http://t.co/zqeFpbYNn0
312219780759310336	neutral		“Washington’s Pope�?? Who is Pope Francis I? Cardinal Jorge Mario Bergoglio and... http://t.co/hGaqr3Biam via #cnn #bbc #globo #pope #papa
312215704915017728	neutral		“@TeivoTeivainen: One comment on the economic ideas of #pope: he should have taken the name Peron I. http://t.co/mKMm8t5bOb #keynesianpope
312509658394931200	negative		Bergoglio tested by Argentine leaders - Washington Post: National PostBergoglio tested by Argentine leadersWas... http://t.co/hywLHGuMcy
312617012167839744	neutral		"As a 12-year-old he had a girlfriend, Amalia, who has said that Bergoglio asked for her hand in marriage." #PopeFacts
311993397948854273	neutral		Argentina Celebrates New Pope http://t.co/XKRlKxELEc
312567449511940096	negative		@christmasebini Pope Francis Kidnapping Controversy: Jorge Mario Bergoglio Accused Of Involvement In 1976 Abduct... http://t.co/0hTo8KV54o
311974448314085376	neutral		second last time out,the form was in the book and proven stayer...should have backed Bergoglio for pope #onethatgotaway
312172036292239360	neutral		Cardinal  Bergoglio becomes Pope Francis (CNN): Share With Friends:  |  | Top News - Top Stories News, News Fe... http://t.co/2uL09MahL6
313859088557674496	negative		While Bergoglio was an important figure in the Catholic Church,  he was certainly not alone in supporting the Military Junta.
311969948362752000	neutral		"Bergoglio."  I haven't heard more news media persons tripping over a name since the start of the Blagoyavich governorship!
312159982256787457	neutral		Mario Bergoglio elected Pope Francis I by Cardinals at Vatican - http://t.co/SdusPVy1IN
312109055097315328	neutral		http://t.co/3WGLAgFqCJ  Bergoglio Is the actual most helpful? ""
312001637982011392	neutral		Argentina's Bergoglio elected as new Pope Francis
312189596861616129	neutral		I hate the woman's so much for this. ""  #Bergoglio
312886844444524545	negative		Argentina’s Dirty War Casts a Pall Over Bergoglio http://t.co/EvbmNb7hZU via @thedailybeast
313928235303981056	neutral		So, you wonder what kind of Pope will my fellow countryman J. Bergoglio (aka Francis) be?Pope Francis goes to Rome http://t.co/fGo3Arhvxx
311955571295268864	neutral		Cardinal Jorge Bergoglio becomes 266th pontiff and takes name Pope Francis http://t.co/E8cdhGGGWx
312455989876101120	neutral		Profile: New pope, Jesuit Bergoglio, was runner-up in 2005 conclave | National Catholic Reporter: http://t.co/x5mEYIrElL
312946991753748480	negative		The Priest Kidnapped Under Bergoglio in Argentina Has Given the Strangest Statement About the Incident:      Besides his downright pr...
312190165965737984	neutral		::followergold:: Time to open up the church?: With the selection of Cardinal Jorge Maria Bergoglio, who will b... http://t.co/QIXNsF5lY6
312002576017137664	negative		VIDEO: Cristina Fernandez de Kirchner's response to Bergoglio's opposition to marriage equality in 2010 http://t.co/DywyoFQBAL
312192194368925696	negative		Letter of Cardinal Bergoglio to Carmelites regarding the pending approval of "same sex marriage" http://t.co/EV2J6zwyDI
312065964621578241	neutral		Vatican,City: Argentina Kay Jorge Mario Bergoglio Roman Catholic Kay 266 Veen Pope Muntakhib:
312375457830035456	neutral		Bergoglio challenged moral authority of Argentina's elected leaders - Washington Post: Washington PostBergogli... http://t.co/CCFJNGwz9A
312270453626503168	neutral		Cardinals Pick Bergoglio, Who Will Be Pope Francis http://t.co/mgFg3p9Ri2
312336211840741376	neutral		The newly elected Pope Francis, formerly Cardinal Jorge Mario Bergoglio, archbishop of Buenos Aires (Argentina) http://t.co/8WaKCU7z4U
313141405423919105	neutral		Who is Jorge Mario Bergoglio?
311942616843427840	neutral		Breaking News >> Argentina's Jorge Bergoglio becomes Pope Francis  #news #detroitnews http://t.co/Qt6MN8zplM
312230758871871489	neutral		The Great Bergoglio ends all of his great speeches with "and then my friends you DIE!  Would you like to see my portfolio?"
312654387770183680	negative		Christian News: Vatican responds to allegations against Bergoglio in Argentina http://t.co/NAaTAQqwEH #Christianity
311942600389189632	neutral		via @nprnews: Argentina's Cardinal Bergoglio Is The New Pope; He Will Be 'Francis' http://t.co/1enp4BIYbV
312173905097940992	neutral		Bergoglio, as a Jesuit, took a perpetual Simple vow of poverty. And we're gushing over the fact he rode the bus?
311985874931961857	neutral		Pope Francis, new Pope new Hope http://t.co/Jyjwxi5Pki
312043895817117696	negative		The sins of the Argentinian church | Hugh O'Shaughnessy http://t.co/nesSzcwm6q via @guardian
312634465434337280	neutral		5 facts about the new Pope! http://t.co/tE6K4j8rrL
313789632846385152	neutral		A protestant point of view about pope Francis. #pope #Francis #Catholic #Churc #Bergoglio http://t.co/fOCdCgVZpu
312034688950747136	neutral		#Bergoglio May an individual describe this particular? ""
312509704603582464	negative		Bergoglio tested by Argentine leaders - Washington Post: National PostBergoglio tested by Argentine leadersWas... http://t.co/yGKA1hpu6Y
313777120834879489	neutral		Sister prayed pope wouldn't be picked: Maria Elena Bergoglio was in her home west of Buenos Aires last week wh... http://t.co/4GyEiRziy7
312542833502474241	neutral		In 2001, Cardinal Jorge Bergoglio spoke of the contrast between “poor people who are persecuted for demanding work, ...  #Bollywood #News
311985747995549697	neutral		If the new pope gets involved in an altercation, will it be known as the Bergoglio Imbroglio?
311944284020568064	neutral		Jorge Mario Bergoglio a.k.a Francis I is the new pope. I wish him & us, the whole Christianity all the best for the future. #HabemusPapam
312272398386880513	neutral		@Miz_Eisenhower Last year when I was in S.A. checking on Mayan calendar I slipped into Argentina and met Archbishop Jorge Bergoglio #sbcat
312267983231807488	neutral		Pope Francis elected as 266th Roman Catholic pontiff http://t.co/vMcCiGSebP via @guardian
313776792341204992	neutral		Sister prayed pope wouldn't be picked: Maria Elena Bergoglio was in her home west of Buenos Aires last week wh... http://t.co/SmwiYEnvO1
312342564319678464	neutral		25 Things Worth Knowing About the New Pope http://t.co/rXhkryhHkh @Intelligencer
312481905633271808	neutral		Wow ,... Is this for real? "" http://t.co/5OONFm3vUY  Bergoglio
312046422239371265	neutral		Cardinals Pick Bergoglio, Who Will Be Pope Francis: Pope Francis has already become a superstar back in his ho... http://t.co/o7SFuMRX2R
312805194985517057	negative		Pope Francis I: Bergoglio Has Ties To A Dark Period For The Catholic Church: Francis I along with the whole Ar... http://t.co/fSkXkTlUp2
311988917828218880	neutral		Jesuit! :) "@CBSNews: BREAKING NEWS: The new pope is JORGE BERGOGLIO, a Jesuit from Argentina http://t.co/cCRr8MFtHj"
312158239326355457	negative		Looks like new pope was involved with the Argentinian human rights violations in the 70's  http://t.co/v7XPSAbY2l via @ColinMSnider
312101817708326912	neutral		Damn - because of this , I hate women ""  #Bergoglio http://t.co/PXtuaKrf3w
312478169649278977	neutral		Bergoglio  Help Me!!! ""
312366566287220736	neutral		Everything about Cardinal Jorge Bergoglio's election was a surprise—his age, the name he took, his mien as he was presented to the world.
312125797689339904	neutral		choice of Jorge Bergoglio as pope shows a decisive shift from Europe - The Guardian: The Guardianchoice of Jor... http://t.co/CTNbOA6Sai
312067946958700545	positive		New pope: Cardinal Mahony 'absolutely ecstatic' over Bergoglio: Los Angeles Cardinal Roger Mahony cheered the ... http://t.co/mhTD6ITjNW
312457802746589184	neutral		" Looks like my name's popeular. " - Jorge Bergoglio.
311991155883642880	neutral		Name symbolizes 'poverty, humility': Cardinal Jorge Bergoglio of Argentina, the new pope, is breaking historic... http://t.co/eoDBScE2IF
312215217738223616	neutral		Bergoglio http://t.co/wh0p6UIIEU Amazing - you must see this ""
311993259054469121	neutral		Argentina's Bergoglio elected head of Catholic church to be known as Pope Francis (video): In a dramatic break... http://t.co/HaRp5IgeND
312051492897058816	neutral		#catholic Argentine Cardinal Bergoglio elected Pope Francis : News Headlines - Catholic Culture: The following... http://t.co/RftXBwcTWK
312742700422139904	neutral		5 things to know about pope: Cardinal Jorge Bergoglio is the new pontiff, Pope Francis. Some say he is a pope ... http://t.co/TqWLNAIrtJ
312087536208068608	neutral		Want 2 greet r Catholic brethren on election of Pope Francis - Argentinian Jorge Mario Bergoglio! 1st Pope from... http://t.co/IitNZDWTVz
312176266361053184	neutral		New Pope Francis I: What is in a name?: Cardinal Jorge Mario Bergoglio of Argentina chose the name papal name ... http://t.co/fWxBz2XWzf
312028021693509633	neutral		The conclave of cardinals has announced its decision.  Congratulation for Argentine cardinal Jorge Mario Bergoglio as a new pope.
311994854211194880	neutral		Argentina's Bergoglio elected as new Pope Francis http://t.co/7g2LUmHC1k
312044830308057090	neutral		Argentina's Bergoglio elected as new Pope Francis http://t.co/Mwu38t2kYm
312004554868813824	neutral		Cardinal Jorge Mario Bergoglio of Argentina is now called Pope Francis I.
312094768060563456	positive		Video: Bergoglio a humble defender of Catholic doctrine http://t.co/PfCG2Lhv9i #News
312152940582424576	neutral		I must figure this out ""  Bergoglio
312195900372033536	neutral		Geez... Is that this for real? "" http://t.co/0Qj1RYb2VO  Bergoglio
313778327263514624	neutral		Sister prayed pope wouldn't be picked: Maria Elena Bergoglio was in her home west of Buenos Aires last week wh... http://t.co/PhtYwY93S3
313362760090144768	neutral		#news First days show pope's humble superiority: One expert says Jorge Bergoglio has already shown that as Pop... http://t.co/n8zdKKalDz
312099380511514624	neutral		What tune is that this? "" http://t.co/LD3fOHEssR  #Bergoglio
312023529174470657	neutral		Pope Francis proves bookies wrong, but makes a few plenty: Don't cry for the bookies, Argentina — Jorge Cardinal Bergoglio’s ascensio...
312127043473141760	neutral		Bergoglio Now this is really really sexy "" http://t.co/WG67TSlouX
313254750588112897	neutral		Coat of arms of Cardinal Jorge Maria Bergoglio, S.J., now Pope Francis http://t.co/wjOV4vRPll
311982172795961344	neutral		Bergoglio’s journey to top of the church http://t.co/wsZ15bJvaO
311983678379147267	positive		Argentinian Pope Bergoglio a moderate focused on the poor | Religion | Jewish Journal: http://t.co/BN5gWYKVbk via @jewishjournal
312146386743328768	neutral		Help!!! "" http://t.co/nyDplenfiD  #Bergoglio
312882094617534464	neutral		Bergoglio on the other hand is viewd as a Pope with a mission, so he'll be more accepted
313673418111328256	neutral		Jorge Mario Bergoglio, new Pope (Francis) elected on 13th March, has 50% Argentinian and also 50% Italian. Inaugural Mass will be on RTS.
312010091450736640	positive		Man in the News | Jorge Mario Bergoglio: New Pope Theologically Conservative, but With a Common Touch http://t.co/UF6FrIpZB4
313867253072404481	neutral		Pope's sister prayed: Not him: Maria Elena Bergoglio was in her home west of Buenos Aires last week when she h... http://t.co/5c8eNB2Cz3
311997821375115264	neutral		19 of the Best Tweets about the Election of Pope Francis: As the former Cardinal Jorge Mario Bergoglio himself... http://t.co/d0Ka1EnmPX
312036288071102464	neutral		#Bergoglio This is well worth any try! "" http://t.co/1g7CJWWUWm
313565218242437121	neutral		“@BnaiBrith: Then Cardinal Bergoglio, now Pope #Francis I, spoke at B’nai B’rith’s Kristallnacht comm Buenos Aires - http://t.co/fZyuXpatt5�?
312553760062836736	negative		Why pope's selection splits Argentines: The selection of Cardinal Jorge Mario Bergoglio as pope was widely cel... http://t.co/GhxnnzBm9q
312071252221235200	neutral		Haha.  He got caught in the act!  #Bergoglio
313776415348756480	neutral		Sister prayed pope wouldn't be picked: Maria Elena Bergoglio was in her home west of Buenos Aires last week wh... http://t.co/m0Px7m1a8Y
312147216745758720	neutral		http://t.co/r9DwW1EIu6  Jorge Bergoglio I personally don't like the girl a lot for this. ""
312065050183618561	neutral		@phaphamamlfm I'm bit disappointment after the announcement of newly pope Jorge Mario Bergoglio,I was hoping for african Pope
312565752760782849	negative		Pope Francis and the Dirty War http://t.co/yfu2yn7d3M via @NewYorker
312014438595194881	neutral		Bergoglio becomes first Latin American pope:Pizza Party?
312918420691759104	neutral		How does Pope Francis call big govt a thief and a liar? "The church waded into this thicket not with a direct... http://t.co/fev7PVAFcQ
312077474311856128	neutral		Jorge Bergoglio My partner and i jeered so desperately... "" http://t.co/kxkLdYEsZW
311962290939371520	neutral		Asked my friend what he thought about jorge bergoglio.he said "who"...need new friends
312542840720879618	negative		http://t.co/6KjlrEyu9W via @dw_english Well, that didn't take long, did it? Just like 'Nazi' accusations leveled at B16; the smears are out.
312208822427074560	neutral		Why Bergoglio? http://t.co/5uv9Xbl9yd via @DeaconsBench
313791770653753344	neutral		#RSS #GOD #Family Full translation of Pope Francis’ (Cardinal Bergoglio) 2005 pro-life ho... http://t.co/dM4UF0wm3G #Catholic #LifeIssue
312175187862896640	neutral		So Who Exactly Is the New Pope Cardinal Jorge Mario Bergoglio of Argentina (Pope Francis)? http://t.co/FdavpUyKvw
312092498459774976	neutral		http://t.co/aHBOaLN9qi  Bergoglio Haha - He posted every little thing ""
